Date,Open,High,Low,Close,Volume
2023-01-16,476.64379653175274,478.5277641069771,473.8178451689163,475.7018127441406,34373918
2023-01-17,474.7597631981548,474.7597631981548,470.52083674102846,473.8177795410156,27770329
2023-01-30,510.555117218973,511.4971008300781,503.0192483301321,511.4971008300781,124428936
2023-01-31,505.84536550236845,506.7873494232295,490.77362276859213,491.7156066894531,72530854
2023-02-01,501.13531010465806,502.0772937702683,491.71547344855543,499.2513427734375,33710990
2023-02-02,506.78735781069156,510.55529355649594,505.84537387424047,508.67132568359375,43077053
2023-02-03,508.6712083429428,510.55517578125,504.9032734663284,510.55517578125,31635865
2023-02-06,501.13539291787964,502.07737673915386,495.4834899902344,495.4834899902344,30870136
2023-02-07,493.5996072743637,497.3675432077558,491.71563930766763,492.6576232910156,23481767
2023-02-08,506.78735781069156,508.67132568359375,503.0194220648872,508.67132568359375,35096191
2023-02-09,508.67132568359375,508.67132568359375,504.90338993778937,508.67132568359375,18861972
2023-02-10,512.4392416857798,514.3232094860952,509.6132899853068,513.3812255859375,28495684
2023-02-13,512.4392329020333,512.4392329020333,506.78732959796673,509.61328125,22768977
2023-02-14,512.4392416857798,514.3232094860952,511.49725778562214,513.3812255859375,21883297
2023-02-15,495.4834877232143,501.13539062499996,491.7155524553571,494.54150390625,61796793
2023-02-16,497.36749267578125,500.19344433871186,493.5995571252072,497.36749267578125,29975138
2023-02-17,493.5994731652691,493.5994731652691,486.063603345952,487.94757080078125,28121975
2023-02-20,484.17969422921453,488.88961343377883,481.3537427064759,487.0056457519531,20065156
2023-02-21,485.12167583140297,487.0056435045346,483.2377081582713,486.06365966796875,13504100
2023-02-22,476.6437706580529,479.469721867488,475.7017869215745,477.58575439453125,24575245
2023-02-23,482.29566843629345,490.77352198302515,480.4117009814642,487.94757080078125,25376835
2023-02-24,493.5994562496178,494.54143994475066,481.3536682128906,481.3536682128906,41692491
2023-03-01,474.75989611395477,491.7156066894531,474.75989611395477,491.7156066894531,39560848
2023-03-02,488.8896179199219,489.8316017694786,485.1216825216951,488.8896179199219,16558784
2023-03-03,493.5995303604954,494.54151419706125,486.06365966796875,486.06365966796875,23253895
2023-03-06,489.8315757707533,493.5995109689899,487.0056243720759,490.7735595703125,21922085
2023-03-07,490.77359672721104,495.4835160815989,488.88962898545594,493.59954833984375,24861078
2023-03-08,490.7735595703125,492.65752716943075,487.94760817163507,490.7735595703125,24512408
2023-03-09,494.5415584520362,495.4835423728972,491.7156066894531,491.7156066894531,21557577
2023-03-10,485.1216690628617,486.06365288628473,481.3537337691696,483.2377014160156,24045605
2023-03-13,483.2377081582713,487.94762734110043,479.46977281200793,486.06365966796875,21466947
2023-03-14,481.35369639677157,484.17964764763326,480.4117126464844,480.4117126464844,20474770
2023-03-15,485.1216029934221,486.06358668855495,480.4116845177578,481.3536682128906,23208597
2023-03-16,478.2754821777344,483.0108829913753,477.3284020150062,478.2754821777344,21965994
2023-03-17,488.6933944878891,490.5875549316406,485.85215382226187,490.5875549316406,33118483
2023-03-20,489.6405532360077,490.58763360977173,483.0109906196594,484.9051513671875,11837312
2023-03-21,487.74640317581145,489.64056396484375,484.90516199226306,489.64056396484375,18284799
2023-03-22,496.2700701457698,504.7937927246094,496.2700701457698,504.7937927246094,42385987
2023-03-23,500.05840224936105,510.47628562955606,500.05840224936105,509.5292053222656,26728246
2023-03-24,507.6349255167266,510.4761657714844,506.6878454318073,510.4761657714844,21926240
2023-03-27,504.79378824180134,507.63502907618295,502.8996276855469,502.8996276855469,16111177
2023-03-28,497.217041015625,501.95244140625,496.26996093749995,497.217041015625,17234120
2023-03-29,504.7937246070718,504.7937246070718,497.217083337172,501.9524841308594,17280749
2023-03-30,507.63503805855726,508.58211835344264,502.8996365841304,506.6879577636719,19201564
2023-03-31,509.52919415729804,509.52919415729804,503.8467124380717,504.7937927246094,23558838
2023-04-06,501.9524841308594,502.89956428959687,498.1641634959095,501.9524841308594,25423363
2023-04-07,506.68794879805574,506.68794879805574,501.00546712929247,502.8996276855469,8557482
2023-04-10,504.79384522176645,504.79384522176645,500.05844329660914,501.0055236816406,7435151
2023-04-11,494.3759199535574,499.1113214856796,494.3759199535574,496.27008056640625,22675697
2023-04-12,495.3229913564829,496.27007164588343,489.6405096200796,492.48175048828125,23816473
2023-04-13,487.7463265213312,489.64048701267615,483.01092529296875,483.01092529296875,25536889
2023-04-14,488.693359375,492.4816799903101,485.8521189135175,488.693359375,18072504
2023-04-17,491.53467019888075,492.48175048828125,486.799268751878,492.48175048828125,14634287
2023-04-18,490.5875173031705,492.48167760163835,486.79919670623485,487.74627685546875,15168888
2023-04-19,489.64048701267615,490.58756725834866,482.06384504729624,483.01092529296875,21123233
2023-04-20,484.90506213450294,488.69338293242873,483.01090173554,485.8521423339844,17221961
2023-04-21,492.4817300636008,492.4817300636008,483.01092756237773,483.9580078125,25016683
2023-04-24,478.2754868727464,483.0108877328726,477.3284067007212,480.1696472167969,16886512
2023-04-25,477.3284470891378,478.27552734129875,471.6459655761719,471.6459655761719,36898412
2023-04-26,471.64598156452666,472.1195217066597,465.0164195746638,465.4899597167969,31269245
2023-04-27,465.016424022547,468.8047451958468,463.12226343589714,467.3841247558594,29537148
2023-04-28,472.11954501330615,475.434326171875,471.6460048477963,475.434326171875,24824100
2023-05-02,473.5401024123628,475.4342628220122,470.2253216954762,474.4871826171875,15325791
2023-05-03,469.75177001953125,471.6459303825132,468.80468983804025,469.75177001953125,11369311
2023-05-04,470.69888532401086,473.06658595441337,469.7518050718499,471.6459655761719,13140291
2023-05-05,473.5401306152344,475.4342911376953,472.11951022338866,473.5401306152344,7488897
2023-05-08,482.06380044846304,482.06380044846304,475.43423934209915,477.3283996582031,11243634
2023-05-09,480.1696845559513,483.01092529296875,478.2755240646063,483.01092529296875,16197743
2023-05-10,481.11677954732545,481.11677954732545,473.5401373497298,476.3813781738281,18859212
2023-05-11,479.22260989263685,479.22260989263685,472.1195079673507,472.5930480957031,13382927
2023-05-12,469.75177001953125,473.5400907454952,468.80468983804025,469.75177001953125,18465362
2023-05-15,470.6988184185009,473.0665187123565,468.33111812464523,469.2781982421875,13315766
2023-05-16,476.381321852278,481.1167226659189,473.5400813640934,478.2754821777344,21140315
2023-05-17,481.1167848326108,493.42882853895713,479.22262426240366,491.53466796875,41406763
2023-05-18,504.7937246070718,507.6349650832842,498.1641634959095,501.9524841308594,43096277
2023-05-19,506.68798174176897,506.68798174176897,501.00549970354353,503.84674072265625,32099068
2023-05-22,503.8467079636741,504.79378824180134,501.00546712929247,502.8996276855469,17208135
2023-05-23,501.9524841308594,502.89956428959687,497.217083337172,501.9524841308594,19588873
2023-05-24,499.111201171875,500.05828125,496.26996093749995,497.217041015625,19086681
2023-05-25,513.3175680536372,516.1588092052256,508.5821661343232,514.2646484375,63827245
2023-05-26,537.9416460771864,537.9416460771864,533.2062442631267,536.0474853515625,95808471
2023-05-29,543.6240709331673,543.6240709331673,534.1532683036696,537.9415893554688,54657853
2023-05-30,536.0474853515625,537.9416460771864,533.2062442631267,536.0474853515625,40136130
2023-05-31,530.3649246051748,532.2590850501932,521.8412026025916,528.4707641601562,81176782
2023-06-01,520.8941672544946,524.6824884708909,520.8941672544946,521.8412475585938,24477529
2023-06-02,529.4179142310526,534.1533159683607,527.5237535361293,532.2591552734375,30206141
2023-06-05,530.3649176520271,530.3649176520271,525.6295166015625,525.6295166015625,16827391
2023-06-06,524.6823874337333,532.2590284075056,523.7353073120117,530.3648681640625,20228086
2023-06-07,531.3120275148203,537.9415893554688,530.3649472518706,537.9415893554688,27604813
2023-06-08,532.2590873595427,537.9415687192532,525.6295257732139,529.4178466796875,23080195
2023-06-09,531.3120813960523,536.047483191026,531.3120813960523,535.1004028320312,19091713
2023-06-12,543.6239013671875,543.6239013671875,540.7826614645716,543.6239013671875,26392389
2023-06-13,561.6185913085938,562.5656715637516,557.8302702879624,561.6185913085938,56174363
2023-06-14,558.7774047851562,559.7244851322498,555.9361637438758,558.7774047851562,23583314
2023-06-15,561.3937610297033,564.2483055773121,558.5392164820947,562.3452758789062,27392154
2023-06-16,561.3938978936758,561.3938978936758,555.6848074066214,560.4423828125,38128802
2023-06-19,554.7333374023438,556.636367719333,553.7818222438492,554.7333374023438,14346885
2023-06-20,550.9272767683655,556.636367719333,550.9272767683655,554.7333374023438,16221413
2023-06-21,553.781715169831,556.6362600933869,549.9756552717566,552.8302001953125,21703937
2023-06-26,548.0725854747387,549.9756152854148,546.1695556640625,546.1695556640625,27142262
2023-06-27,542.36351066536,547.1210853203194,541.4119957343681,544.2665405273438,21501718
2023-06-28,550.927130190753,550.927130190753,543.3150109480482,546.1695556640625,18175426
2023-06-29,549.9757150380399,551.8787451938808,542.3635944146761,545.2181396484375,16937929
2023-06-30,542.3635419209799,548.0726318359375,540.4605119493273,548.0726318359375,22654976
2023-07-03,549.9756091287511,551.8786389181239,548.0725793393783,550.9271240234375,14785585
2023-07-04,556.63623046875,556.63623046875,551.878655849359,556.63623046875,17219541
2023-07-05,560.4422816115965,560.4422816115965,550.927132518021,553.7816772460938,14913592
2023-07-06,545.2180767768252,546.1695917450221,537.60595703125,537.60595703125,28564891
2023-07-07,537.60595703125,544.2665618086284,535.7029270948561,537.60595703125,18796190
2023-07-10,539.5089869676438,545.2180767768252,537.60595703125,537.60595703125,18454982
2023-07-11,546.1696248442917,549.024169921875,542.3635647408471,549.024169921875,17850636
2023-07-12,546.1695871320151,549.9756469726562,544.2665572116944,549.9756469726562,15588228
2023-07-13,558.5392603165064,561.393805088141,556.63623046875,556.63623046875,25442137
2023-07-14,560.4422461805005,562.3452758789062,558.5392164820947,562.3452758789062,23121873
2023-07-17,559.4907313312976,562.3452758789062,558.5392164820947,562.3452758789062,13807834
2023-07-18,558.5392900424241,559.4908050169428,551.8786852207938,552.8302001953125,20932006
2023-07-19,555.6847451188682,558.5392900424241,550.9271702462753,552.8302001953125,22499123
2023-07-20,551.8786389181239,555.6846984968696,549.9756091287511,550.9271240234375,15108109
2023-07-21,532.848388671875,535.7029336111887,529.9938437325613,532.848388671875,46711021
2023-07-24,529.9939194545951,535.7030101488995,529.9939194545951,530.9454345703125,25268835
2023-07-25,533.7999281522889,541.4120483398438,533.7999281522889,541.4120483398438,19590349
2023-07-26,541.4119787856463,543.3150085880563,535.7028893784162,538.5574340820312,13314305
2023-07-27,542.3635633632881,542.3635633632881,538.5575032695107,541.4120483398438,12200358
2023-07-28,541.412063302607,545.2181235015707,537.606003103643,539.509033203125,18540078
2023-07-31,547.121106713219,547.121106713219,532.8483821902655,537.60595703125,24208467
2023-08-01,537.606003103643,540.460548252866,536.6544880539021,539.509033203125,16259643
2023-08-02,539.5090168835645,541.4120469254818,530.9453816949365,533.7999267578125,25583234
2023-08-04,529.0423733817971,532.848433621954,525.2363131416404,527.1393432617188,26279173
2023-08-07,530.9454345703125,533.7999799174647,529.0424043388776,530.9454345703125,14369551
2023-08-08,530.9453569495159,530.9453569495159,524.2847521132317,525.2362670898438,19010690
2023-08-09,523.3332830215619,529.9938884418364,523.3332830215619,527.1393432617188,14389090
2023-08-10,525.2363050845055,527.1393351753914,523.3332749936195,524.2847900390625,17892615
2023-08-11,529.0423101068853,530.9453399993561,519.5271606445312,519.5271606445312,17608427
2023-08-14,513.8181382494802,516.6726834619773,510.963593036983,514.7696533203125,20939030
2023-08-15,516.6725842240112,518.5756140001586,513.8180395597901,515.7210693359375,14066307
2023-08-16,514.7695544478638,516.6725842240112,510.0119800074954,515.7210693359375,28269840
2023-08-17,513.8180856143728,519.5271754545324,510.9635406942929,517.6241455078125,22843138
2023-08-18,513.8180921338706,517.624152075603,512.8665771484375,512.8665771484375,17592345
2023-08-21,517.6240125261871,517.6240125261871,508.1088652371028,510.9634094238281,16633821
2023-08-22,517.6241985328096,517.6241985328096,511.9151081078154,514.7696533203125,14594304
2023-08-23,519.5271772301716,525.2362670898438,517.6241472769475,525.2362670898438,20636332
2023-08-24,535.7028430911666,536.6543579101562,530.9452689962184,536.6543579101562,23280827
2023-08-25,522.3817054832375,524.2847353757082,519.5271606445312,519.5271606445312,24144537
2023-08-28,520.478805569786,526.187896672928,520.478805569786,522.3818359375,8991985
2023-08-29,524.2847521132317,526.1877820664557,519.5271772301716,525.2362670898438,10516678
2023-08-30,530.9453039220862,532.8483336852478,527.139244395763,528.0907592773438,15117416
2023-08-31,526.187896672928,529.042442224499,521.430320753643,522.3818359375,40431378
2023-09-01,516.6725407064396,526.1876887857479,516.6725407064396,521.4301147460938,13669766
2023-09-04,522.3817157300199,529.9938354492188,522.3817157300199,529.9938354492188,9531157
2023-09-05,526.1877820664557,528.0908120196799,523.3332371366197,525.2362670898438,12220686
2023-09-06,529.0423419744318,529.0423419744318,523.333251953125,523.333251953125,14067008
2023-09-07,519.5271288882323,521.4301586643796,515.7210693359375,515.7210693359375,20717005
2023-09-08,509.06051720670513,513.8180921338706,509.06051720670513,512.8665771484375,15283568
2023-09-11,512.8666302125845,513.8181452964669,510.0120849609375,510.0120849609375,14631968
2023-09-12,510.0120257209329,518.5756604811725,510.0120257209329,517.6241455078125,16028336
2023-09-13,518.575713603642,521.4302588161391,514.7696533203125,514.7696533203125,16191392
2023-09-14,520.5105397727273,526.25146484375,519.5537189275568,526.25146484375,17144287
2023-09-15,525.2947387695312,533.9061279296875,523.3810967339409,533.9061279296875,42517441
2023-09-18,524.3378558123553,525.2946767171223,516.6832885742188,516.6832885742188,36684692
2023-09-19,515.7264130886603,519.5536963026763,514.7695922851562,514.7695922851562,18901683
2023-09-20,512.8559602256133,514.7696018682462,511.8991394042969,511.8991394042969,24635567
2023-09-21,507.11503030679256,508.0718511186922,503.28774705919415,504.24456787109375,32012694
2023-09-22,500.4173005787349,502.3309422635484,499.4604797363281,499.4604797363281,29049309
2023-09-25,499.46050048828124,506.15824666341143,499.46050048828124,502.3309631347656,17116402
2023-09-26,498.50366857745513,501.37413116043473,496.59002685546875,496.59002685546875,26392692
2023-09-27,494.6763755242944,500.4173005787349,493.7195546818876,499.4604797363281,16846401
2023-09-28,500.4173278808594,502.33096967007873,497.54686519703034,500.4173278808594,19733331
2023-10-02,507.11498095886344,510.9422638340247,505.2013395212828,509.9854431152344,25427911
2023-10-03,505.2013823251418,509.98548632443294,505.2013823251418,506.158203125,14490129
2023-10-04,498.50363476092997,500.41727635310247,496.5899931687575,497.54681396484375,28358964
2023-10-05,500.4173116972952,506.15823687929094,500.4173116972952,505.201416015625,24945684
2023-10-06,507.11507524762834,509.98553793770924,506.15825435093467,509.0287170410156,15336587
2023-10-11,518.596856509938,520.510498046875,516.683214973001,520.510498046875,46639969
2023-10-12,521.4673606178977,526.25146484375,520.5105397727273,526.25146484375,34161176
2023-10-13,526.2513034813659,530.078585688503,524.3376623777973,529.1217651367188,31123496
2023-10-16,522.4241058629586,523.3809265696674,518.5968230361239,521.46728515625,19875676
2023-10-17,526.2513702447964,528.1650115911411,524.3377288984517,527.2081909179688,18364998
2023-10-18,525.2946767171223,525.2946767171223,516.6832885742188,516.6832885742188,26418940
2023-10-19,516.6832087590144,524.3377748147035,516.6832087590144,522.4241333007812,22881262
2023-10-20,525.2947454658344,531.9924926757812,522.4242823758572,531.9924926757812,45984177
2023-10-23,528.1650641946231,529.1218849630917,519.5536772784066,520.510498046875,22747367
2023-10-24,519.5536772784066,522.4241395838121,516.683214973001,520.510498046875,15007814
2023-10-25,520.510498046875,527.2082434261547,520.510498046875,520.510498046875,16526355
2023-10-26,507.1149871308925,511.89909078307073,507.1149871308925,508.0718078613281,28188348
2023-10-27,510.9422638340247,512.8559052716053,509.02862239644406,509.9854431152344,15679643
2023-10-30,508.07189614432195,510.94235883440285,505.20143345424106,509.0287170410156,21404842
2023-10-31,511.89912792414935,511.89912792414935,504.2445615252836,506.158203125,25667058
2023-11-01,509.98552033395475,509.98552033395475,504.24459515195906,505.201416015625,13603347
2023-11-02,512.8560123757427,523.3810424804688,511.8991914571312,523.3810424804688,29401438
2023-11-03,523.381035921135,525.294677734375,521.4673941078951,525.294677734375,15426176
2023-11-06,529.1219273792614,531.9923899147727,526.25146484375,526.25146484375,29215201
2023-11-07,528.1649994721283,531.0354614257812,526.2513581696932,531.0354614257812,14777790
2023-11-08,526.2515664958268,532.9493137057736,526.2515664958268,531.9924926757812,15314834
2023-11-09,527.2082332152224,532.9491577148438,527.2082332152224,532.9491577148438,13165684
2023-11-10,531.03551621497,532.9491577148438,530.0786954650331,532.9491577148438,12994933
2023-11-13,553.9992317694081,554.9560525496661,546.3446655273438,546.3446655273438,43866014
2023-11-14,551.1287355222902,551.1287355222902,546.3446319153259,547.3014526367188,21568576
2023-11-15,557.8265444941037,557.8265444941037,550.1719778458141,555.9129028320312,50305088
2023-11-16,555.9129572716217,557.8265991210938,553.0424944974137,557.8265991210938,28291435
2023-11-17,553.999233903556,557.8265170393319,553.999233903556,554.9560546875,22031704
2023-11-20,551.1288114709705,553.9992740307152,550.1719906177224,552.0856323242188,22010114
2023-11-21,556.8697109124599,559.7401733398438,555.912890103332,559.7401733398438,35921706
2023-11-22,551.1288114709705,553.9992740307152,549.2151697644741,552.0856323242188,21969125
2023-11-23,549.2150756413549,553.0423583984375,549.2150756413549,553.0423583984375,14486134
2023-11-24,552.0856387992527,553.0424596637229,549.2151762058425,550.1719970703125,10058969
2023-11-27,548.2582858448297,552.0855688175685,543.4741821289062,543.4741821289062,18528520
2023-11-28,540.6037884256115,551.1288179347827,540.6037884256115,550.1719970703125,26343906
2023-11-29,553.0423707330684,553.9991914436793,545.3878050481816,549.215087890625,24868842
2023-11-30,551.1288114709705,552.0856323242188,545.3878863514813,552.0856323242188,47192647
2023-12-01,548.2583425255019,553.999267578125,548.2583425255019,553.999267578125,28051165
2023-12-04,556.8696535755117,556.8696535755117,546.3446257587925,549.215087890625,26847171
2023-12-05,546.344638115063,547.3014588473136,542.5173551860609,545.3878173828125,22229723
2023-12-06,543.4741759183114,550.1719210440652,543.4741759183114,545.3878173828125,21518089
2023-12-07,545.3877684252843,548.2582303643647,541.5604858398438,541.5604858398438,20840397
2023-12-08,549.2151003118147,552.0855625085663,545.3878173828125,545.3878173828125,33507214
2023-12-11,547.3014464694033,550.1719086012358,545.3878050481816,549.215087890625,27378610
2023-12-12,554.9559997769788,555.9128204662495,550.1718963306255,553.0423583984375,29403010
2023-12-13,551.1288114709705,553.9992740307152,551.1288114709705,552.0856323242188,22977731
2023-12-14,558.8183907315494,559.7802124023438,556.8947473899606,559.7802124023438,39409958
2023-12-15,562.6656494140625,563.6274710369926,557.8565412994124,562.6656494140625,54323262
2023-12-18,556.8947196764824,562.6656494140625,554.9710764306224,562.6656494140625,26122277
2023-12-19,565.5511142828526,565.5511142828526,557.8565412994124,562.6656494140625,28254292
2023-12-20,564.5892926599225,564.5892926599225,560.7420061682025,562.6656494140625,38121456
2023-12-21,554.9711303710938,556.8947738039225,553.047486938265,554.9711303710938,24923414
2023-12-22,559.7802124023438,559.7802124023438,556.8947473899606,559.7802124023438,18690214
2023-12-25,559.7802421320325,562.6657072976616,557.8565986882799,558.8184204101562,9548143
2023-12-26,560.7419766891531,563.62744140625,559.7801551167876,563.62744140625,16094308
2023-12-27,564.589329075169,569.3984375,563.6275073902027,569.3984375,33401336
2023-12-28,569.3984078572934,570.3602294921875,566.5129429526112,570.3602294921875,25514849
2023-12-29,566.5129429526112,570.3602294921875,566.5129429526112,570.3602294921875,18416318
2024-01-02,567.4747645875052,570.3602294921875,566.5129429526112,570.3602294921875,26059058
2024-01-03,561.7038523532115,562.6656740181999,554.0092790333044,555.9329223632812,37106763
2024-01-04,557.8565063476562,558.8183279103246,554.9710416596511,557.8565063476562,15309129
2024-01-05,555.9328594207764,557.856502532959,552.0855731964111,554.0092163085938,18158971
2024-01-08,559.7801827746435,562.6656476343067,556.8947179149804,560.7420043945312,17761275
2024-01-09,565.5510845509813,566.5129061233469,560.7419766891531,563.62744140625,22501510
2024-01-10,558.8183924008722,563.6275007692102,557.8565707272046,561.703857421875,13037716
2024-01-11,563.62744140625,566.5129061233469,560.7419766891531,563.62744140625,23997409
2024-01-12,558.8183924008722,565.5511441165454,558.8183924008722,561.703857421875,16496053
2024-01-15,567.4747276957124,567.4747276957124,562.6656198338844,563.62744140625,21143076
2024-01-16,558.8183279103246,565.5510788490033,556.8946847849878,557.8565063476562,27223860
2024-01-17,560.7420638539089,561.7038855757853,555.9329552445272,558.8184204101562,42592335
2024-01-18,563.6274432746732,566.5129080013353,562.6656216991191,565.5510864257812,27209996
2024-01-19,601.1386420399236,603.0622856944514,590.5586019400209,602.1004638671875,161106401
2024-01-22,608.8332166580346,608.8332166580346,599.2149983853958,602.1004638671875,65168775
2024-01-23,604.9857473191182,604.9857473191182,598.2529965540406,604.02392578125,41072439
2024-01-24,604.0240165065541,605.9476598712246,600.1767297772129,603.0621948242188,26635005
2024-01-25,610.7567503741968,617.489501953125,608.8331070659317,617.489501953125,52243347
2024-01-26,619.4130859375,621.3367290615295,614.6039781274262,619.4130859375,41153025
2024-01-29,621.3366719940562,623.2603149414062,619.4130290467062,623.2603149414062,27825490
2024-01-30,617.489501953125,622.2986102237879,617.489501953125,617.489501953125,36161825
2024-01-31,609.7948550084593,612.6803196220641,602.1002827055135,604.02392578125,41277950
2024-02-01,601.1384611676452,604.02392578125,595.3675319404359,604.02392578125,44946369
2024-02-02,608.833070673905,610.7567138671875,604.0239626906988,610.7567138671875,26334815
2024-02-05,620.3749093920823,622.2985525219802,613.6421584374395,621.3367309570312,44017740
2024-02-15,681.9315696070493,681.9315696070493,666.5424227611919,670.3897094726562,112945296
2024-02-16,670.389697587333,672.313340908961,656.9241943359375,656.9241943359375,44232811
2024-02-19,648.2677648313629,655.9623377076996,648.2677648313629,652.1150512695312,34408673
2024-02-20,649.229684354957,661.7333671647563,649.229684354957,660.7715454101562,30166461
2024-02-21,652.1150843414441,656.9241926330476,652.1150843414441,655.0005493164062,30564485
2024-02-22,668.4659699897546,668.4659699897546,658.8477545942186,665.5805053710938,33145643
2024-02-23,674.2369961841206,676.1606395398527,669.4278877947902,670.3897094726562,46448923
2024-02-26,673.2750835254745,673.2750835254745,668.4659757860069,671.3514404296875,28798079
2024-02-27,673.2750835254745,674.2369050733681,664.6186895944328,671.3514404296875,33006829
2024-02-29,664.6187430119169,671.3514943883039,661.7332781363224,663.6569213867188,54368302
2024-03-01,670.3897027401862,670.3897027401862,661.7333077263244,662.6951293945312,23390635
2024-03-04,686.7406408270474,697.3206787109375,683.8551759496229,697.3206787109375,88861397
2024-03-05,706.9389301456818,709.8243951666846,700.2061784300085,702.1298217773438,64403889
2024-03-06,690.5878167184842,709.8242461535395,689.6259952467315,706.9387817382812,43687122
2024-03-07,726.1752672697369,739.6407689144737,725.2134457236842,730.984375,71817344
2024-03-08,764.6480906739527,765.6099121716558,742.5261962267817,754.0680541992188,87139744
2024-03-11,738.6790143603133,748.2972306931299,731.9462629273416,736.75537109375,64759810
2024-03-12,728.0989798409598,741.5644827706474,725.2135149274553,740.6026611328125,58110339
2024-03-13,755.0299628555239,755.0299628555239,747.3353899856587,749.259033203125,36754557
2024-03-14,749.2589467107033,755.0298756969219,740.6025532313755,754.0680541992188,42010806
2024-03-15,741.5644988405752,747.3354287926419,724.251708984375,724.251708984375,73316437
2024-03-18,728.5998722096388,739.2293133161455,728.5998722096388,738.2630004882812,43589856
2024-03-19,732.4651926596333,739.2293830931656,729.5662539024053,736.3304443359375,30152375
2024-03-20,738.2630260940592,743.0945904009575,726.6672717575033,732.4651489257812,41280325
2024-03-21,746.9597926237145,757.5892333984375,745.9934798260125,757.5892333984375,46026103
2024-03-22,761.4545416376393,762.4208545077379,748.8924743263585,758.5556030273438,30660820
2024-03-25,756.6229987511268,761.4545632386819,752.7577471610828,753.7240600585938,19877101
2024-03-26,761.4545545651175,765.3198061111333,749.85879992707,755.6566772460938,40990702
2024-03-27,758.5555673777981,758.5555673777981,752.7576904296875,752.7576904296875,18794479
2024-03-28,747.9261074587025,749.8587330593709,742.128230656697,743.0945434570312,27190918
2024-03-29,743.0945142765635,750.8250163756695,742.1282015141753,749.8587036132812,9802000
2024-04-01,756.6229183841061,756.6229183841061,743.0945392559101,744.0608520507812,21041261
2024-04-02,757.5892083662975,763.3870849609375,756.6228956005241,763.3870849609375,37974481
2024-04-03,756.6229987511268,758.5556245461489,751.7914342635718,753.7240600585938,30890544
2024-04-08,762.4208016231142,765.3197400323276,756.6229248046875,756.6229248046875,32202226
2024-04-09,768.2187090863239,792.3765301267744,765.3197705614698,791.4102172851562,56857731
2024-04-10,787.5449829101562,791.4102343600221,782.713418597824,787.5449829101562,27480849
2024-04-11,783.679710350967,792.3765258789062,783.679710350967,792.3765258789062,25200651
2024-04-12,795.2754115172295,798.1743498338172,789.4775348840541,790.44384765625,31508936
2024-04-15,776.9155188624379,784.6460215376861,775.9492060280319,778.84814453125,38913470
2024-04-16,774.9828466425088,775.949159418871,758.5555294443508,761.4544677734375,49508969
2024-04-17,771.1176502740205,780.7807787235697,766.286086049246,776.91552734375,34472074
2024-04-18,769.1850245841107,782.7134044134796,765.3197732042911,776.91552734375,43598591
2024-04-19,743.0945628255208,744.0608756510417,720.8693678385416,724.734619140625,130968654
2024-04-22,715.0714637776912,731.4987811888003,715.0714637776912,717.0040893554688,46540798
2024-04-23,735.3641047389185,735.3641047389185,726.667288782742,728.5999145507812,30423647
2024-04-24,744.0608583647629,758.5555504108297,743.0945455616918,756.6229248046875,39457128
2024-04-25,744.0608689430177,747.9261202102541,739.2293048589721,740.1956176757812,28534926
2024-04-26,761.4545545651175,762.4208674516215,755.6566772460938,755.6566772460938,32571247
2024-04-29,763.3871248833038,768.2186889648438,760.4881864343799,768.2186889648438,26765837
2024-04-30,770.1512743213508,774.9828381502175,763.3870849609375,763.3870849609375,39051972
2024-05-02,762.4207241868726,762.4207241868726,745.993408203125,745.993408203125,40527228
2024-05-03,761.4545632386819,761.4545632386819,746.9598697760167,753.7240600585938,29901556
2024-05-06,764.3533530975419,766.2859785162462,759.5217895507812,759.5217895507812,32599878
2024-05-07,770.1513543701171,773.05029296875,765.3197900390625,773.05029296875,33890214
2024-05-08,767.2523468854719,774.9828491210938,765.3197213265663,774.9828491210938,21757193
2024-05-09,771.1176843691112,774.9829359198335,769.18505859375,769.18505859375,21923999
2024-05-10,775.9491619005464,779.8144130183574,771.1175980032828,774.9828491210938,25101318
2024-05-13,795.2754686516283,797.2080943348644,790.4439044435383,791.4102172851562,34812619
2024-05-14,788.5111328125,797.2079467773438,783.679569498698,797.2079467773438,28691846
2024-05-15,809.7701373822072,815.5680142608387,808.803824569102,810.7364501953125,39467772
2024-05-16,823.2985700500706,827.1638215526531,808.8038769153862,812.6691284179688,43927195
2024-05-17,819.4332826534431,819.4332826534431,805.9049029869948,806.8712158203125,26207289
2024-05-20,805.9049029869948,809.7701543202658,794.3091489871819,806.8712158203125,28808661
2024-05-21,802.0396867858668,812.6691284179688,802.0396867858668,812.6691284179688,19705349
2024-05-22,816.5344029885752,835.8606610474764,814.601777182685,834.8943481445312,36628342
2024-05-23,845.5237426757812,847.4563683733259,837.7932398856026,845.5237426757812,37266618
2024-05-24,829.0963975318988,842.6247769788063,829.0963975318988,837.793212890625,34136382
2024-05-27,842.6248297477345,848.4227070166409,836.826952478828,839.7258911132812,26726954
2024-05-28,837.7932213579298,843.5910983223446,835.860595703125,835.860595703125,25329216
2024-05-29,831.9953784208175,838.7595684892794,827.1638140862019,828.130126953125,33436835
2024-05-30,812.6690800559834,819.4332697829653,809.7701416015625,809.7701416015625,38065102
2024-05-31,809.7700903052679,817.5005923606882,793.3427734375,793.3427734375,77438401
2024-06-03,810.7364209042091,824.2647997989159,808.8037953478224,817.5006103515625,28345488
