id,trading_date,day_count,daily_mean_score,positive_count,neutral_count,negative_count,positive_score_sum,neutral_score_sum,negative_score_sum,sum_count,positive_count/sum_count,positive_score_sum/day_count/positive_count,neutral_count/sum_count,neutral_score_sum/day_count/neutral_count,negative_count/sum_count,negative_score_sum/day_count/negative_count,score_gpt35,buzz_gpt35,Open,High,Low,Close,Volume,ret_next,target
2330,2024-04-22,3.0,-5.551115123125783e-18,11.0,0.0,9.0,4.7,0.0,-4.7,20.0,0.55,0.1424242424242424,0.0,0.0,0.45,-0.174074074074074,0.09,20.0,715.0715855189733,731.4989057268416,715.0715855189733,717.0042114257812,46540798,0.016172263523570374,1
2330,2024-04-23,1.0,0.2749999999999999,13.0,2.0,1.0,5.2,0.0,-0.8,16.0,0.8125,0.4,0.125,0.0,0.0625,-0.8,0.2625,16.0,735.3639815353272,735.3639815353272,726.6671670362235,728.5997924804688,30423647,0.03846170922444525,1
2330,2024-04-24,1.0,0.2777777777777778,12.0,1.0,5.0,7.2,0.0,-2.2,18.0,0.6666666666666666,0.6,0.0555555555555555,0.0,0.2777777777777778,-0.44,0.3111111111111111,18.0,744.0609183865641,758.5556116018868,743.0946055055426,756.6229858398438,39457128,-0.021711431547150606,0
2330,2024-04-25,1.0,-0.288,8.0,1.0,16.0,2.6,0.0,-9.8,25.0,0.32,0.325,0.04,0.0,0.64,-0.6125,-0.16,25.0,744.0608689430177,747.9261202102541,739.2293048589721,740.1956176757812,28534926,0.0208877196324182,1
2330,2024-04-26,1.0,0.2882352941176471,13.0,1.0,3.0,6.6000000000000005,0.0,-1.7,17.0,0.7647058823529411,0.5076923076923078,0.0588235294117647,0.0,0.1764705882352941,-0.5666666666666667,0.2529411764705883,17.0,761.4544930616607,762.4208058701147,755.6566162109375,755.6566162109375,32571247,0.016624049183736167,1
2330,2024-04-29,3.0,0.3111111111111111,8.0,1.0,0.0,2.8,0.0,0.0,9.0,0.8888888888888888,0.1166666666666666,0.1111111111111111,0.0,0.0,0.0,0.2888888888888889,9.0,763.3871248833038,768.2186889648438,760.4881864343799,768.2186889648438,26765837,-0.006289280693314581,0
2330,2024-04-30,1.0,0.019047619047619,13.0,0.0,8.0,5.0,0.0,-4.6,21.0,0.6190476190476191,0.3846153846153846,0.0,0.0,0.3809523809523809,-0.575,0.0428571428571428,21.0,770.151335897325,774.9829001124901,763.3871459960938,763.3871459960938,39051972,-0.02278478988529531,0
2330,2024-05-02,2.0,0.25,9.0,0.0,3.0,4.9,0.0,-1.9,12.0,0.75,0.2722222222222222,0.0,0.0,0.25,-0.3166666666666666,0.325,12.0,762.4208489452619,762.4208489452619,745.9935302734375,745.9935302734375,40527228,0.010362648516759165,1
2330,2024-05-03,1.0,0.3526315789473684,15.0,1.0,3.0,8.3,0.0,-1.6,19.0,0.7894736842105263,0.5533333333333333,0.0526315789473684,0.0,0.1578947368421052,-0.5333333333333333,0.2947368421052632,19.0,761.4545015775241,761.4545015775241,746.9598092886118,753.7239990234375,29901556,0.007692274055240311,1
2330,2024-05-06,3.0,0.4666666666666667,8.0,0.0,1.0,4.5,0.0,-0.3,9.0,0.8888888888888888,0.1875,0.0,0.0,0.1111111111111111,-0.0999999999999999,0.6000000000000001,9.0,764.3534145209626,766.2860400949726,759.5218505859375,759.5218505859375,32599878,0.017811707901780105,1
2330,2024-05-07,1.0,0.3095238095238095,17.0,0.0,4.0,8.5,0.0,-2.0,21.0,0.8095238095238095,0.5,0.0,0.0,0.1904761904761904,-0.5,0.3571428571428571,21.0,770.1512935638428,773.0502319335938,765.3197296142579,773.0502319335938,33890214,0.002500068097544217,1
2330,2024-05-08,1.0,0.4636363636363637,10.0,0.0,1.0,5.6000000000000005,0.0,-0.5,11.0,0.9090909090909092,0.56,0.0,0.0,0.0909090909090909,-0.5,0.4454545454545455,11.0,767.2524073117986,774.98291015625,765.3197816006858,774.98291015625,21757193,-0.007481421276300804,0
2330,2024-05-09,1.0,-0.2,4.0,0.0,5.0,1.2,0.0,-3.0,9.0,0.4444444444444444,0.3,0.0,0.0,0.5555555555555556,-0.6,-0.1666666666666666,9.0,771.1175619920893,774.982812929393,769.1849365234375,769.1849365234375,21923999,0.007537814844656543,1
2330,2024-05-10,1.0,0.3117647058823529,29.0,0.0,5.0,13.4,0.0,-2.8,34.0,0.8529411764705882,0.4620689655172414,0.0,0.0,0.1470588235294117,-0.5599999999999999,0.3852941176470588,34.0,775.9492230118065,779.8144744340321,771.1176587340243,774.98291015625,25101318,0.02119699275122633,1
2330,2024-05-13,3.0,0.24,9.0,0.0,1.0,3.1,0.0,-0.7,10.0,0.9,0.1148148148148148,0.0,0.0,0.1,-0.2333333333333333,0.37,10.0,795.2754686516283,797.2080943348644,790.4439044435383,791.4102172851562,34812619,0.007325897999184816,1
2330,2024-05-14,1.0,0.3642857142857142,12.0,0.0,2.0,5.9,0.0,-0.8,14.0,0.8571428571428571,0.4916666666666667,0.0,0.0,0.1428571428571428,-0.4,0.2714285714285714,14.0,788.5111931818182,797.2080078125,783.679629498106,797.2080078125,28691846,0.016969777335696712,1
2330,2024-05-15,1.0,0.28125,13.0,0.0,3.0,6.4,0.0,-1.9,16.0,0.8125,0.4923076923076923,0.0,0.0,0.1875,-0.6333333333333333,0.43125,16.0,809.7701373822072,815.5680142608387,808.803824569102,810.7364501953125,39467772,0.00238377981776261,1
2330,2024-05-16,1.0,0.2083333333333333,9.0,0.0,3.0,4.2,0.0,-1.7,12.0,0.75,0.4666666666666667,0.0,0.0,0.25,-0.5666666666666667,0.3999999999999999,12.0,823.2985082165948,827.1637594288793,808.803816170528,812.6690673828125,43927195,-0.0071344078793700305,0
2330,2024-05-17,1.0,0.2666666666666666,16.0,0.0,5.0,8.5,0.0,-2.9,21.0,0.7619047619047619,0.53125,0.0,0.0,0.238095238095238,-0.58,0.3,21.0,819.433220668039,819.433220668039,805.9048420249345,806.8711547851562,26207289,0.0,0
2330,2024-05-20,3.0,0.0818181818181818,8.0,0.0,3.0,3.1,0.0,-2.2,11.0,0.7272727272727273,0.1291666666666666,0.0,0.0,0.2727272727272727,-0.2444444444444444,0.0999999999999999,11.0,805.9048420249345,809.7700930658215,794.3090889022736,806.8711547851562,28808661,0.007185673404324522,1
2330,2024-05-21,1.0,-0.0399999999999999,5.0,0.0,5.0,2.1,0.0,-2.5,10.0,0.5,0.42,0.0,0.0,0.5,-0.5,0.12,10.0,802.0396265490301,812.6690673828125,802.0396265490301,812.6690673828125,19705349,0.027348350741319694,1
2330,2024-05-22,1.0,0.32,14.0,0.0,1.0,5.0,0.0,-0.2,15.0,0.9333333333333332,0.3571428571428571,0.0,0.0,0.0666666666666666,-0.2,0.2066666666666667,15.0,816.5342836026792,835.8605388358787,814.6016580793593,834.8942260742188,36628342,0.01273157277843917,1
2330,2024-05-23,1.0,0.2714285714285714,10.0,0.0,4.0,5.8,0.0,-2.0,14.0,0.7142857142857143,0.58,0.0,0.0,0.2857142857142857,-0.5,0.2785714285714286,14.0,845.5237426757812,847.4563683733259,837.7932398856026,845.5237426757812,37266618,-0.009142889069787552,0
2330,2024-05-24,1.0,0.2705882352941176,27.0,0.0,7.0,12.7,0.0,-3.5,34.0,0.7941176470588235,0.4703703703703703,0.0,0.0,0.2058823529411764,-0.5,0.2970588235294118,34.0,829.0963975318988,842.6247769788063,829.0963975318988,837.793212890625,34136382,0.002306867843901328,1
2330,2024-05-27,3.0,0.3833333333333333,10.0,0.0,2.0,5.4,0.0,-0.8,12.0,0.8333333333333334,0.18,0.0,0.0,0.1666666666666666,-0.1333333333333333,0.4666666666666667,12.0,842.6248297477345,848.4227070166409,836.826952478828,839.7258911132812,26726954,-0.004603044220813257,0
2330,2024-05-28,1.0,0.2363636363636363,16.0,0.0,6.0,8.5,0.0,-3.3,22.0,0.7272727272727273,0.53125,0.0,0.0,0.2727272727272727,-0.5499999999999999,0.15,22.0,837.7932213579298,843.5910983223446,835.860595703125,835.860595703125,25329216,-0.009248587413853815,0
2330,2024-05-29,1.0,0.1533333333333333,10.0,0.0,5.0,4.7,0.0,-2.4,15.0,0.6666666666666666,0.47,0.0,0.0,0.3333333333333333,-0.48,0.1666666666666666,15.0,831.995317100783,838.7595066707081,827.1637531222651,828.1300659179688,33436835,-0.022170191618078983,0
2330,2024-05-30,1.0,0.1703703703703704,19.0,0.0,8.0,9.2,0.0,-4.6,27.0,0.7037037037037037,0.4842105263157894,0.0,0.0,0.2962962962962963,-0.575,0.1555555555555555,27.0,812.6692025633017,819.4333933099642,809.770263671875,809.770263671875,38065102,-0.020286605931767787,0
2330,2024-05-31,1.0,0.2466666666666666,22.0,0.0,8.0,12.0,0.0,-4.6,30.0,0.7333333333333333,0.5454545454545454,0.0,0.0,0.2666666666666666,-0.575,0.2566666666666666,30.0,809.7700903052679,817.5005923606882,793.3427734375,793.3427734375,77438401,0.03045076952619641,1
2330,2024-06-03,3.0,0.48125,15.0,0.0,1.0,8.5,0.0,-0.8,16.0,0.9375,0.1888888888888889,0.0,0.0,0.0625,-0.2666666666666666,0.49375,16.0,810.7364814343464,824.2648613390911,808.8038557336686,817.5006713867188,28345488,-0.008274269891341057,0
2330,2024-06-04,1.0,0.21,14.0,0.0,6.0,7.4,0.0,-3.2,20.0,0.7,0.5285714285714286,0.0,0.0,0.3,-0.5333333333333333,0.215,20.0,815.5680142608387,822.3322039525756,808.803824569102,810.7364501953125,28223635,0.017878499200412845,1
2330,2024-06-05,1.0,0.4448275862068965,27.0,0.0,2.0,13.9,0.0,-1.0,29.0,0.9310344827586208,0.5148148148148148,0.0,0.0,0.0689655172413793,-0.5,0.4517241379310345,29.0,812.6691337067294,828.1301398176779,806.8712564151238,825.231201171875,31975446,0.046838347562990545,1
2330,2024-06-06,1.0,0.2,22.0,0.0,10.0,11.8,0.0,-5.4,32.0,0.6875,0.5363636363636364,0.0,0.0,0.3125,-0.54,0.26875,32.0,862.9173541655742,868.7152311252534,855.1868515526688,863.8836669921875,62925136,-0.016778449992828848,0
2330,2024-06-07,1.0,0.0863636363636363,27.0,1.0,16.0,11.6,0.0,-7.8,44.0,0.6136363636363636,0.4296296296296296,0.0227272727272727,0.0,0.3636363636363636,-0.4875,0.1795454545454545,44.0,855.1869154790156,858.0858541755546,849.3890380859375,849.3890380859375,41075399,0.004550605437185995,1
2330,2024-06-11,4.0,0.1764705882352941,12.0,0.0,5.0,5.5,0.0,-2.5,17.0,0.7058823529411765,0.1145833333333333,0.0,0.0,0.2941176470588235,-0.125,0.1705882352941176,17.0,861.9510883750354,864.850027013068,853.2542724609375,853.2542724609375,48228488,0.029445086088288663,1
2330,2024-06-12,1.0,0.275,22.0,1.0,5.0,10.6,0.0,-2.9,28.0,0.7857142857142857,0.4818181818181818,0.0357142857142857,0.0,0.1785714285714285,-0.58,0.3,28.0,858.0858472566007,883.2099824240237,858.0858472566007,878.37841796875,48106925,0.0149086757102459,1
2330,2024-06-13,1.0,0.296551724137931,23.0,0.0,6.0,12.7,0.0,-4.1,29.0,0.7931034482758621,0.5521739130434782,0.0,0.0,0.2068965517241379,-0.6833333333333332,0.3689655172413793,29.0,895.3540679300701,906.9946408609052,883.713494999235,891.473876953125,55857091,0.0032642955165813614,1
2330,2024-06-14,1.0,0.31,41.0,1.0,8.0,19.4,0.0,-3.9,50.0,0.82,0.473170731707317,0.02,0.0,0.16,-0.4875,0.3137254901960784,51.0,888.5636253770675,894.3839111328125,877.893101491535,894.3839111328125,38408123,-0.0010845809346599067,0
2330,2024-06-17,3.0,0.1206896551724138,18.0,1.0,10.0,7.9,0.0,-4.4,29.0,0.6206896551724138,0.1462962962962962,0.0344827586206896,0.0,0.3448275862068966,-0.1466666666666666,0.093103448275862,29.0,885.6534982488675,897.2940699673632,885.6534982488675,893.4138793945312,26292426,0.023887097509149857,1
2330,2024-06-18,1.0,0.316,20.0,1.0,4.0,9.9,0.0,-2.0,25.0,0.8,0.495,0.04,0.0,0.16,-0.5,0.428,25.0,915.7249915081522,921.5452774711277,911.8448008661685,914.7549438476562,37876013,0.040296930510373974,1
2330,2024-06-19,1.0,0.228125,23.0,0.0,9.0,12.1,0.0,-4.8,32.0,0.71875,0.5260869565217391,0.0,0.0,0.28125,-0.5333333333333333,0.275,32.0,924.4554256085348,954.5269032516246,924.4554256085348,951.6167602539062,72228052,0.0,0
2330,2024-06-20,1.0,0.3583333333333333,19.0,1.0,4.0,11.1,0.0,-2.5,24.0,0.7916666666666666,0.5842105263157894,0.0416666666666666,0.0,0.1666666666666666,-0.625,0.3666666666666667,24.0,941.916283594845,951.6167602539062,941.916283594845,951.6167602539062,48225374,-0.01121312035201194,0
2330,2024-06-21,1.0,0.21,29.0,0.0,11.0,13.4,0.0,-5.0,40.0,0.725,0.4620689655172414,0.0,0.0,0.275,-0.4545454545454545,0.2875,40.0,932.2157386386518,948.706547750886,931.2456910438144,940.9461669921875,88376132,-0.030927718694470863,0
2330,2024-06-24,3.0,0.2047619047619047,16.0,0.0,5.0,7.4,0.0,-3.1,21.0,0.7619047619047619,0.1541666666666666,0.0,0.0,0.238095238095238,-0.2066666666666666,1.0573552615477679e-17,21.0,929.3057074364195,931.2458028590426,911.8448486328125,911.8448486328125,66391994,0.005319128285732777,1
2330,2024-06-25,1.0,0.35625,13.0,1.0,2.0,6.4,0.0,-0.7,16.0,0.8125,0.4923076923076923,0.0625,0.0,0.125,-0.35,0.5117647058823529,17.0,897.2941145316634,916.695068359375,895.3540191488922,916.695068359375,57368432,0.015873021157281286,1
2330,2024-06-26,1.0,0.36,17.0,0.0,3.0,8.5,0.0,-1.3,20.0,0.85,0.5,0.0,0.0,0.15,-0.4333333333333333,0.465,20.0,922.5153593063354,931.2457885742188,922.5153593063354,931.2457885742188,44967166,0.0,0
2330,2024-06-27,1.0,0.08125,11.0,0.0,5.0,4.5,0.0,-3.2,16.0,0.6875,0.4090909090909091,0.0,0.0,0.3125,-0.64,0.0812499999999999,16.0,922.5153593063354,932.2158362706501,920.5752639134724,931.2457885742188,39729446,0.0062500938061340605,1
2330,2024-06-28,1.0,0.3090909090909091,27.0,0.0,6.0,13.8,0.0,-3.6,33.0,0.8181818181818182,0.5111111111111112,0.0,0.0,0.1818181818181818,-0.6,0.2911764705882353,34.0,927.3656842407479,941.9164010436884,926.3956364538851,937.066162109375,39138210,0.0020702939876082738,1
2330,2024-07-01,3.0,0.2181818181818181,8.0,0.0,3.0,3.9,0.0,-1.5,11.0,0.7272727272727273,0.1625,0.0,0.0,0.2727272727272727,-0.1666666666666666,0.209090909090909,11.0,939.0061645507812,947.736593766646,936.0960214788264,939.0061645507812,19935737,-0.008264456900850092,0
2330,2024-07-02,1.0,0.0615384615384615,8.0,1.0,4.0,3.0,0.0,-2.2,13.0,0.6153846153846154,0.375,0.0769230769230769,0.0,0.3076923076923077,-0.55,0.0076923076923076,13.0,938.0361224492391,941.916313234965,930.2757408777873,931.2457885742188,25427569,0.019791668783107896,1
2330,2024-07-03,1.0,0.4227272727272728,20.0,0.0,2.0,10.5,0.0,-1.2,22.0,0.9090909090909092,0.525,0.0,0.0,0.0909090909090909,-0.6,0.3545454545454545,22.0,946.7665536820097,949.6766967773438,938.0361243960076,949.6766967773438,24070411,0.026557660614223932,1
2330,2024-07-04,1.0,0.3333333333333333,29.0,0.0,7.0,15.3,0.0,-3.3,36.0,0.8055555555555556,0.5275862068965518,0.0,0.0,0.1944444444444444,-0.4714285714285714,0.3083333333333333,36.0,970.0476499339242,979.7481264332633,967.1375069841223,974.8978881835938,41893299,0.0,0
2330,2024-07-05,1.0,0.3471698113207547,42.0,1.0,10.0,22.6,0.0,-4.2,53.0,0.7924528301886793,0.5380952380952382,0.0188679245283018,0.0,0.1886792452830188,-0.42,0.3773584905660377,53.0,974.8978881835938,979.7481264332633,970.0476499339242,974.8978881835938,19998094,0.029850757481800105,1
2330,2024-07-08,3.0,0.365,18.0,0.0,2.0,8.3,0.0,-1.0,20.0,0.9,0.1537037037037037,0.0,0.0,0.1,-0.1666666666666666,0.2952380952380952,21.0,974.8978987984036,1018.5500435207201,970.047660495924,1003.9993286132812,40146763,0.004830960164503129,1
2330,2024-07-09,1.0,0.217391304347826,16.0,0.0,7.0,8.6,0.0,-3.6,23.0,0.6956521739130435,0.5375,0.0,0.0,0.3043478260869565,-0.5142857142857143,0.3130434782608696,23.0,999.1491323617788,1023.4003248948317,994.2988938551682,1008.849609375,46373121,0.0048076736923825525,1
2330,2024-07-10,1.0,0.192,19.0,0.0,6.0,8.5,0.0,-3.7,25.0,0.76,0.4473684210526316,0.0,0.0,0.24,-0.6166666666666667,0.272,25.0,989.4486370177931,1018.5500675183164,984.5983986010392,1013.6998291015625,46206302,0.0334928143238824,1
2330,2024-07-11,1.0,0.228125,24.0,0.0,8.0,12.4,0.0,-5.1,32.0,0.75,0.5166666666666667,0.0,0.0,0.25,-0.6375,0.1625,32.0,1033.1007741292317,1047.6514892578125,1023.4002973768446,1047.6514892578125,41724336,-0.037037011144136156,0
2330,2024-07-12,1.0,0.1927272727272727,41.0,1.0,13.0,18.4,0.0,-7.8,55.0,0.7454545454545455,0.448780487804878,0.0181818181818181,0.0,0.2363636363636363,-0.6,0.2232142857142857,56.0,999.1491323617788,1013.6998478816106,994.2988938551682,1008.849609375,68983062,0.0,0
2330,2024-07-15,3.0,0.1692307692307692,11.0,0.0,2.0,3.4,0.0,-1.2,13.0,0.8461538461538461,0.103030303030303,0.0,0.0,0.1538461538461538,-0.1999999999999999,0.0538461538461538,13.0,1008.849609375,1013.6998478816106,994.2988938551682,1008.849609375,38393309,0.0144231420766614,1
2330,2024-07-16,1.0,0.2956521739130435,20.0,0.0,3.0,8.8,0.0,-2.0,23.0,0.8695652173913043,0.44,0.0,0.0,0.1304347826086956,-0.6666666666666666,0.3608695652173913,23.0,1008.8496741706161,1037.951107079384,1003.9994353524881,1023.400390625,32125609,-0.02369676810800392,0
2330,2024-07-17,1.0,-0.0696428571428571,28.0,0.0,28.0,12.1,0.0,-16.0,56.0,0.5,0.4321428571428571,0.0,0.0,0.5,-0.5714285714285714,-0.0071428571428571,56.0,1003.9993472793727,1013.6998240646807,989.4486321014108,999.1491088867188,54022399,-0.024271873424524637,0
2330,2024-07-18,1.0,-0.0047619047619047,24.0,0.0,18.0,10.0,0.0,-10.2,42.0,0.5714285714285714,0.4166666666666667,0.0,0.0,0.4285714285714285,-0.5666666666666667,0.0333333333333333,42.0,958.407078134717,974.8978881835938,956.4669828348492,974.8978881835938,81990095,-0.034825925466578145,0
2330,2024-07-19,1.0,-0.093103448275862,28.0,1.0,29.0,11.6,0.0,-17.0,58.0,0.4827586206896552,0.4142857142857142,0.0172413793103448,0.0,0.5,-0.5862068965517241,-0.0879310344827586,58.0,958.4070236992591,965.1973568631201,940.9461669921875,940.9461669921875,92507621,-0.03195862967780805,0
2330,2024-07-22,3.0,-0.0078947368421052,23.0,0.0,15.0,8.5,0.0,-8.8,38.0,0.6052631578947368,0.1231884057971014,0.0,0.0,0.3947368421052631,-0.1955555555555555,0.0894736842105263,38.0,935.126010102586,936.0960578309081,909.9047691662091,910.8748168945312,83062356,0.042598476940114205,1
2330,2024-07-23,1.0,-0.1382978723404255,20.0,1.0,26.0,9.7,0.0,-16.2,47.0,0.425531914893617,0.485,0.0212765957446808,0.0,0.5531914893617021,-0.6230769230769231,-0.1872340425531915,47.0,934.1559336022289,949.6766967773438,927.3655997131161,949.6766967773438,47213266,-0.056179814997946886,0
2330,2024-07-26,3.0,-0.0918367346938775,26.0,1.0,22.0,8.8,0.0,-13.3,49.0,0.5306122448979592,0.1128205128205128,0.0204081632653061,0.0,0.4489795918367347,-0.2015151515151515,-0.0306122448979591,49.0,887.5936067259157,902.144321590275,887.5936067259157,896.3240356445312,82081735,0.021645075000818803,1
2330,2024-07-29,3.0,0.0304347826086956,13.0,0.0,10.0,5.9,0.0,-5.2,23.0,0.5652173913043478,0.1512820512820513,0.0,0.0,0.4347826086956521,-0.1733333333333333,0.0695652173913043,23.0,913.7849412045236,919.605227454234,907.9646549548133,915.7250366210938,40809258,-0.004237285028919402,0
2330,2024-07-30,1.0,0.1,17.0,1.0,8.0,6.8,0.0,-4.2,26.0,0.6538461538461539,0.3999999999999999,0.0384615384615384,0.0,0.3076923076923077,-0.525,0.1961538461538461,26.0,902.1443715196975,920.5752780346161,898.2641806744515,911.8448486328125,41761392,-0.0063829405556992125,0
2330,2024-07-31,1.0,0.0375,11.0,0.0,5.0,3.0,0.0,-2.4,16.0,0.6875,0.2727272727272727,0.0,0.0,0.3125,-0.48,0.13125,16.0,901.1743584250995,911.8448836594118,900.2043106765257,906.0245971679688,39894991,0.02783720385195476,1
2330,2024-08-01,1.0,0.1565217391304347,16.0,0.0,7.0,8.2,0.0,-4.6,23.0,0.6956521739130435,0.5125,0.0,0.0,0.3043478260869565,-0.6571428571428571,0.1782608695652174,23.0,939.976217842102,939.976217842102,919.605216217041,931.2457885742188,47382270,-0.05937494080791972,0
2330,2024-08-02,1.0,-0.2182795698924731,38.0,1.0,54.0,14.2,0.0,-34.5,93.0,0.4086021505376344,0.3736842105263158,0.010752688172043,0.0,0.5806451612903226,-0.6388888888888888,-0.2333333333333333,93.0,890.5038413621263,900.2043189368771,875.953125,875.953125,76144485,-0.09745306730614867,0
2330,2024-08-05,3.0,-0.359375,20.0,0.0,44.0,6.9,0.0,-29.9,64.0,0.3125,0.115,0.0,0.0,0.6875,-0.2265151515151515,-0.34375,64.0,826.4805679040453,831.3308059785995,788.648710922522,790.5888061523438,144057989,0.07975460833148618,1
2330,2024-08-06,1.0,-0.0416666666666666,12.0,0.0,12.0,5.2,0.0,-6.2,24.0,0.5,0.4333333333333333,0.0,0.0,0.5,-0.5166666666666667,0.075,24.0,842.0013352827592,868.1926210576838,814.8400018865412,853.6419067382812,102930842,0.04545465920409808,1
2330,2024-08-07,1.0,0.31,16.0,1.0,3.0,7.7,0.0,-1.5,20.0,0.8,0.48125,0.05,0.0,0.15,-0.5,0.34,20.0,874.013001881475,892.4439086914062,866.2526200667671,892.4439086914062,59158704,-0.026087005287515508,0
2330,2024-08-08,1.0,0.13,15.0,0.0,5.0,5.7,0.0,-3.1,20.0,0.75,0.38,0.0,0.0,0.25,-0.62,0.05,20.0,874.0129581178938,877.8931488309588,860.4322906221663,869.1627197265625,38236391,0.04241078983806723,1
2330,2024-08-09,1.0,0.2333333333333333,30.0,0.0,9.0,14.2,0.0,-5.1,39.0,0.7692307692307693,0.4733333333333333,0.0,0.0,0.2307692307692307,-0.5666666666666667,0.2769230769230769,39.0,899.2342629279518,906.0245971679688,894.3840241850827,906.0245971679688,49494621,0.0064239442097229205,1
2330,2024-08-12,3.0,0.0809523809523809,13.0,1.0,7.0,5.4,0.0,-3.7,21.0,0.6190476190476191,0.1384615384615384,0.0476190476190476,0.0,0.3333333333333333,-0.1761904761904762,0.2809523809523809,21.0,913.7849440554355,919.6052303233046,903.114419231009,911.8448486328125,38331663,0.0010638122699664354,1
2330,2024-08-13,1.0,0.075,9.0,0.0,3.0,2.9,0.0,-2.0,12.0,0.75,0.3222222222222222,0.0,0.0,0.25,-0.6666666666666666,0.1333333333333333,12.0,916.6950711484416,916.6950711484416,908.9346895937458,912.8148803710938,25764381,0.0074389061619160035,1
2330,2024-08-14,1.0,0.1666666666666666,17.0,2.0,5.0,7.5,0.0,-3.5,24.0,0.7083333333333334,0.4411764705882353,0.0833333333333333,0.0,0.2083333333333333,-0.7,0.2291666666666666,24.0,922.5153677252274,926.3955585463641,916.6950814935226,919.605224609375,36780856,-0.005274307531015876,0
2330,2024-08-15,1.0,0.36,12.0,1.0,2.0,6.4,0.0,-1.0,15.0,0.8,0.5333333333333333,0.0666666666666666,0.0,0.1333333333333333,-0.5,0.2866666666666667,15.0,916.6950391686481,921.5452774711277,912.8148485266644,914.7549438476562,19476402,0.027571527845659194,1
2330,2024-08-16,1.0,0.2305555555555555,29.0,0.0,7.0,11.6,0.0,-3.3,36.0,0.8055555555555556,0.3999999999999999,0.0,0.0,0.1944444444444444,-0.4714285714285714,0.2594594594594595,37.0,934.1558495866994,939.9761352539062,929.3056115306938,939.9761352539062,44062316,0.004128094228206702,1
2330,2024-08-19,3.0,0.3,12.0,1.0,2.0,5.4,0.0,-0.8999999999999999,15.0,0.8,0.15,0.0666666666666666,0.0,0.1333333333333333,-0.15,0.28,15.0,939.9762543759635,945.7965407807683,935.1260157052928,943.8564453125,21348863,0.0,0
2330,2024-08-20,1.0,0.0692307692307692,8.0,1.0,4.0,3.5,0.0,-2.6,13.0,0.6153846153846154,0.4375,0.0769230769230769,0.0,0.3076923076923077,-0.65,0.1076923076923076,13.0,947.7366362490365,947.7366362490365,939.0062066418294,943.8564453125,24039959,-0.015416307556370357,0
2330,2024-08-21,1.0,0.0846153846153846,7.0,1.0,5.0,3.6,0.0,-2.5,13.0,0.5384615384615384,0.5142857142857143,0.0769230769230769,0.0,0.3846153846153846,-0.5,0.2846153846153846,13.0,932.2158070606081,935.1259500587161,927.365568730428,929.3056640625,29758188,-0.0073068350551539485,0
2330,2024-08-22,1.0,0.1461538461538461,9.0,1.0,3.0,3.1,0.0,-1.2,13.0,0.6923076923076923,0.3444444444444444,0.0769230769230769,0.0,0.2307692307692307,-0.3999999999999999,0.2384615384615384,13.0,929.3057148930402,935.1260012076103,919.6052377020899,922.515380859375,24349754,-0.0021029486138204323,0
2330,2024-08-23,1.0,0.245,16.0,0.0,4.0,6.5,0.0,-1.6,20.0,0.8,0.40625,0.0,0.0,0.2,-0.4,0.2761904761904762,21.0,915.725139332521,923.4855218692373,910.8749002470734,920.5753784179688,27592153,0.0010536570126304934,1
2330,2024-08-26,3.0,0.0444444444444444,11.0,0.0,7.0,4.4,0.0,-3.6,18.0,0.6111111111111112,0.1333333333333333,0.0,0.0,0.3888888888888889,-0.1714285714285714,0.0666666666666666,18.0,928.3356832725124,932.2158742161802,916.6951104415091,921.5453491210938,25057581,-0.008421112448909973,0
2330,2024-08-27,1.0,0.1708333333333333,18.0,0.0,6.0,7.5,0.0,-3.4,24.0,0.75,0.4166666666666667,0.0,0.0,0.25,-0.5666666666666667,0.25,24.0,916.6950551415705,917.665102818969,911.844816754578,913.784912109375,18693037,0.02335458177336447,1
2330,2024-08-28,1.0,0.1642857142857143,11.0,0.0,3.0,4.0,0.0,-1.7,14.0,0.7857142857142857,0.3636363636363636,0.0,0.0,0.2142857142857142,-0.5666666666666667,0.2,14.0,916.6950703854383,935.1259765625,914.7549749983791,935.1259765625,31059233,-0.02178426567693814,0
2330,2024-08-29,1.0,0.1599999999999999,15.0,0.0,5.0,6.1,0.0,-2.9,20.0,0.75,0.4066666666666666,0.0,0.0,0.25,-0.58,0.285,20.0,913.7848961871604,918.63513448964,908.9346578846807,914.7549438476562,43530708,0.0010604947040320223,1
2330,2024-08-30,1.0,0.2117647058823529,13.0,0.0,4.0,5.8,0.0,-2.2,17.0,0.7647058823529411,0.4461538461538461,0.0,0.0,0.2352941176470588,-0.55,0.2882352941176471,17.0,915.7250366210938,923.4854182873742,912.8148934962386,915.7250366210938,63834981,0.004237285028919402,1
2330,2024-09-02,3.0,-0.0272727272727272,6.0,0.0,5.0,2.2,0.0,-2.5,11.0,0.5454545454545454,0.1222222222222222,0.0,0.0,0.4545454545454545,-0.1666666666666666,0.1545454545454545,11.0,921.5453200199433,926.3955585463641,914.7549860829542,919.605224609375,18646835,-0.00843881240437594,0
2330,2024-09-03,1.0,-0.0235294117647058,9.0,1.0,7.0,3.7,0.0,-4.1,17.0,0.5294117647058824,0.4111111111111111,0.0588235294117647,0.0,0.4117647058823529,-0.5857142857142856,0.0388888888888888,18.0,919.6052303233046,923.4854211685506,910.874800921501,911.8448486328125,19547575,-0.05425536287089683,0
